,QueryId,EntityId,Score
8033,913,21471797,-9.54412841796875
8034,913,6776184,-9.550261497497559
8035,913,38175572,-9.57344913482666
8036,913,5272176,-9.579649925231934
8037,913,37108086,-9.587289810180664
8038,913,29812050,-9.587435722351074
8039,913,12657358,-9.614920616149902
8040,913,3170435,-9.622519493103027
8041,913,42504561,-9.64607048034668
8042,913,35766310,-9.649686813354492
8043,913,19606092,-9.654120445251465
8044,913,2667958,-9.679170608520508
8045,913,5346664,-9.680558204650879
8046,913,12635192,-9.684450149536133
8047,913,25618504,-9.696050643920898
8048,913,3152877,-9.703145980834961
8049,913,39712963,-9.726957321166992
8050,913,57821185,-9.735143661499023
8051,913,18664076,-9.756857872009277
8052,913,23813576,-9.79510498046875
8053,913,23270755,-9.797815322875977
8054,913,52893937,-9.820073127746582
8055,913,67507961,-9.825095176696777
8056,913,3600737,-9.832950592041016
8057,913,45119926,-9.846890449523926
8058,913,25625501,-9.851248741149902
8059,913,5153217,-9.85405158996582
8060,913,16366225,-9.860136985778809
8061,913,19767434,-9.866844177246094
8062,913,39516747,-9.878345489501953
8063,913,26702382,-9.879741668701172
8064,913,42598197,-9.883522033691406
8065,913,42829927,-9.888384819030762
8066,913,5707603,-9.893766403198242
8067,913,46432616,-9.895476341247559
8068,913,43683951,-9.895903587341309
8069,913,40118771,-9.900325775146484
8070,913,23809648,-9.903048515319824
8071,913,9559119,-9.91069507598877
8072,913,35784820,-9.912196159362793
8073,913,924767,-9.922480583190918
8074,913,38147911,-9.932842254638672
8075,913,15020855,-9.934137344360352
8076,913,69486629,-9.955265998840332
8077,913,19417220,-9.956697463989258
8078,913,24017183,-9.96857738494873
8079,913,2018117,-9.975468635559082
8080,913,37310979,-9.978575706481934
8081,913,23368670,-9.984621047973633
8082,913,32877031,-9.984651565551758
8083,913,175079,-9.993114471435547
8084,913,40988527,-10.00052261352539
8085,913,13991161,-10.022743225097656
8086,913,25604628,-10.0263671875
8087,913,1524536,-10.027260780334473
8088,913,2351932,-10.037124633789062
8089,913,42571976,-10.050395965576172
8090,913,1194122,-10.053088188171387
8091,913,43118431,-10.0547513961792
8092,913,39723681,-10.059131622314453
8093,913,31743547,-10.063801765441895
8094,913,27665621,-10.06597900390625
8095,913,40822305,-10.071416854858398
8096,913,5703641,-10.08119010925293
8097,913,41439975,-10.083386421203613
8098,913,52142394,-10.083717346191406
8099,913,13414683,-10.08540153503418
8100,773,69175452,-2.959482431411743
8101,773,40831853,-3.33834171295166
8102,773,71587909,-3.3564095497131348
8103,773,29097142,-3.378187417984009
8104,773,4063909,-3.581183433532715
8105,773,35120373,-3.6554694175720215
8106,773,49921873,-3.863276243209839
8107,773,28942144,-3.995051860809326
8108,773,24100122,-4.018835067749023
8109,773,71595251,-4.063704490661621
8110,773,72282892,-4.186981678009033
8111,773,71489825,-4.234063625335693
8112,773,49492492,-4.234973907470703
8113,773,72553805,-4.245840072631836
8114,773,70690250,-4.281250953674316
8115,773,34059469,-4.32498836517334
8116,773,69459478,-4.404073238372803
8117,773,67465434,-4.406861782073975
8118,773,45353835,-4.434427738189697
8119,773,34640650,-4.44315242767334
8120,773,71966902,-4.446815490722656
8121,773,41411624,-4.4543070793151855
8122,773,48172069,-4.5202484130859375
8123,773,63863049,-4.533175945281982
8124,773,71606207,-4.5996599197387695
8125,773,23475411,-4.608367919921875
8126,773,71483441,-4.682360649108887
8127,773,30005855,-4.683394908905029
8128,773,71496143,-4.715333461761475
8129,773,53560033,-4.742531776428223
8130,773,43222999,-4.768220901489258
8131,773,31716869,-4.776410102844238
8132,773,71488938,-4.802643299102783
8133,773,71925408,-4.857486248016357
8134,773,34569548,-4.868842601776123
8135,773,71425617,-4.882741451263428
8136,773,71641869,-4.907172679901123
8137,773,53387076,-4.907783031463623
8138,773,64358556,-4.912158489227295
8139,773,58301585,-4.9395623207092285
8140,773,32928280,-4.949718475341797
8141,773,64677612,-4.953129291534424
8142,773,5902241,-4.95557165145874
8143,773,72316609,-4.972566604614258
8144,773,28041484,-4.973677635192871
8145,773,68900909,-4.978309631347656
8146,773,49140301,-4.986593246459961
8147,773,65447714,-4.996190071105957
8148,773,61292865,-5.008472919464111
8149,773,31121520,-5.008845806121826
8150,773,35306910,-5.028219699859619
8151,773,45184815,-5.0538249015808105
8152,773,32858440,-5.08168363571167
8153,773,71294928,-5.08668327331543
8154,773,65883040,-5.091946125030518
8155,773,63167935,-5.118200778961182
8156,773,67034181,-5.124002456665039
8157,773,71415012,-5.132778167724609
8158,773,64859389,-5.13546895980835
8159,773,71936940,-5.153421401977539
8160,773,61297209,-5.155984878540039
8161,773,54820181,-5.194446563720703
8162,773,70990103,-5.202895641326904
8163,773,71315990,-5.211183547973633
8164,773,71502299,-5.235687255859375
8165,773,54392747,-5.2408833503723145
8166,773,67012951,-5.246462345123291
8167,773,69471535,-5.253685474395752
8168,773,72186753,-5.25481653213501
8169,773,71581767,-5.27545166015625
8170,773,71691880,-5.29176664352417
8171,773,30174182,-5.293177604675293
8172,773,31563270,-5.300730228424072
8173,773,44749866,-5.320462703704834
8174,773,71528289,-5.329897880554199
8175,773,20069429,-5.383254051208496
8176,773,68375581,-5.414245128631592
8177,773,19170685,-5.416989803314209
8178,773,42678190,-5.429427146911621
8179,773,48523095,-5.437737464904785
8180,773,41226703,-5.460299968719482
8181,773,43997189,-5.486203193664551
8182,773,54609403,-5.48762321472168
8183,773,42115865,-5.488806247711182
8184,773,47413770,-5.505013465881348
8185,773,51225436,-5.516509532928467
8186,773,56956066,-5.517205715179443
8187,773,71557122,-5.527322769165039
8188,773,47833955,-5.537938117980957
8189,773,9031174,-5.546164512634277
8190,773,48592057,-5.552670001983643
8191,773,65545410,-5.560028076171875
8192,773,61690533,-5.573032855987549
8193,773,66171803,-5.580504894256592
8194,773,40006699,-5.580825328826904
8195,773,43761754,-5.584456443786621
8196,773,61064603,-5.586988925933838
8197,773,71635592,-5.60963773727417
8198,773,66206412,-5.611278533935547
8199,773,63716198,-5.616305351257324
8200,850,45681382,-4.576609134674072
8201,850,7299034,-5.220953941345215
8202,850,16013696,-5.670788288116455
8203,850,854942,-6.359611988067627
8204,850,4908704,-6.745979309082031
8205,850,25482380,-6.8316802978515625
8206,850,25366294,-6.923822402954102
8207,850,1840775,-7.214009761810303
8208,850,39410743,-7.282991886138916
8209,850,52604645,-7.29951286315918
8210,850,48298498,-7.310524940490723
8211,850,4442904,-7.457498073577881
8212,850,35999139,-7.4816179275512695
8213,850,8172747,-7.681811809539795
8214,850,25490826,-7.727673053741455
8215,850,47165233,-7.9341630935668945
8216,850,36609518,-8.006570816040039
8217,850,19876308,-8.135293006896973
8218,850,25117408,-8.15593147277832
8219,850,22478228,-8.164470672607422
8220,850,58440984,-8.164558410644531
8221,850,24290521,-8.176587104797363
8222,850,7486668,-8.193950653076172
8223,850,64783681,-8.203166007995605
8224,850,27762093,-8.217991828918457
8225,850,22005771,-8.313437461853027
8226,850,12120827,-8.334566116333008
8227,850,48543224,-8.375436782836914
8228,850,13299171,-8.389352798461914
8229,850,13343266,-8.41558837890625
8230,850,12225180,-8.44876480102539
8231,850,32115539,-8.464520454406738
8232,850,56025804,-8.483826637268066
8233,850,33316658,-8.51461410522461
8234,850,15828749,-8.525571823120117
8235,850,8353789,-8.544318199157715
8236,850,5838040,-8.57406997680664
8237,850,24003718,-8.609293937683105
8238,850,22838836,-8.61644172668457
8239,850,24036291,-8.649497985839844
8240,850,5981203,-8.6598539352417
8241,850,2457326,-8.671242713928223
8242,850,35713276,-8.688433647155762
8243,850,24367532,-8.690359115600586
8244,850,8570240,-8.702224731445312
8245,850,21456296,-8.72972297668457
8246,850,20969450,-8.735465049743652
8247,850,17816459,-8.746317863464355
8248,850,46425355,-8.746809959411621
8249,850,17653406,-8.799670219421387
8250,850,41818594,-8.821532249450684
8251,850,44390924,-8.877044677734375
8252,850,36529349,-8.882864952087402
8253,850,25350982,-8.902706146240234
8254,850,21978354,-8.920750617980957
8255,850,63442650,-8.926382064819336
8256,850,903297,-8.958113670349121
8257,850,28088242,-8.972193717956543
8258,850,24396026,-8.982781410217285
8259,850,25249973,-9.040307998657227
8260,850,69917561,-9.041278839111328
8261,850,34246591,-9.079886436462402
8262,850,23616870,-9.082244873046875
8263,850,40447116,-9.106489181518555
8264,850,6340115,-9.177115440368652
8265,850,3377846,-9.186240196228027
8266,850,54456151,-9.194446563720703
8267,850,41773278,-9.208113670349121
8268,850,18564380,-9.214920997619629
8269,850,56606807,-9.239133834838867
8270,850,40375474,-9.239530563354492
8271,850,19859269,-9.24252986907959
8272,850,7037048,-9.272725105285645
8273,850,33739458,-9.27682113647461
8274,850,21244282,-9.28309154510498
8275,850,9857629,-9.298589706420898
8276,850,35812708,-9.305407524108887
8277,850,46457302,-9.320573806762695
8278,850,24713061,-9.325411796569824
8279,850,63124214,-9.349482536315918
8280,850,6722911,-9.35075569152832
8281,850,42953757,-9.37573528289795
8282,850,25169758,-9.377459526062012
8283,850,25106279,-9.387417793273926
8284,850,23734952,-9.388912200927734
8285,850,9670095,-9.398449897766113
8286,850,8648196,-9.399859428405762
8287,850,4190400,-9.423687934875488
8288,850,23374451,-9.429916381835938
8289,850,35004959,-9.431203842163086
8290,850,36950385,-9.44056510925293
8291,850,9590609,-9.454975128173828
8292,850,20554131,-9.469727516174316
8293,850,43074497,-9.48521900177002
8294,850,18713808,-9.492915153503418
8295,850,17871789,-9.502824783325195
8296,850,22833569,-9.521467208862305
8297,850,31900410,-9.521708488464355
8298,850,5641035,-9.528810501098633
8299,850,47151562,-9.531440734863281
8300,1074,48429102,-6.822499752044678
8301,1074,67855302,-7.45485782623291
8302,1074,54232789,-8.229570388793945
8303,1074,680435,-8.259503364562988
8304,1074,47560114,-8.52251148223877
8305,1074,4902521,-9.043886184692383
8306,1074,33757322,-9.13549518585205
8307,1074,11006751,-9.203192710876465
8308,1074,12152168,-9.209853172302246
8309,1074,11254628,-9.242203712463379
8310,1074,29389955,-9.265704154968262
8311,1074,9198608,-9.269376754760742
8312,1074,67386303,-9.338046073913574
8313,1074,26628587,-9.339750289916992
8314,1074,18972877,-9.34653377532959
8315,1074,14478278,-9.365531921386719
8316,1074,309553,-9.380142211914062
8317,1074,7742919,-9.41087532043457
8318,1074,155303,-9.468873977661133
8319,1074,11094858,-9.545059204101562
8320,1074,4228138,-9.58954906463623
8321,1074,64566836,-9.59531021118164
8322,1074,39605798,-9.617154121398926
8323,1074,47546917,-9.680121421813965
8324,1074,4452304,-9.721643447875977
8325,1074,4153029,-9.758584022521973
8326,1074,71895512,-9.762723922729492
8327,1074,7239596,-9.785359382629395
8328,1074,54942747,-9.836437225341797
8329,1074,12761104,-9.864446640014648
8330,1074,7845053,-9.877449035644531
8331,1074,43415535,-9.92858600616455
8332,1074,879006,-9.931832313537598
8333,1074,29443815,-9.932583808898926
8334,1074,33944401,-9.932940483093262
8335,1074,8657797,-9.935243606567383
8336,1074,8000240,-9.968645095825195
8337,1074,13346268,-10.026707649230957
8338,1074,52842899,-10.055849075317383
8339,1074,56436166,-10.061017036437988
8340,1074,38854573,-10.062938690185547
8341,1074,29636403,-10.065513610839844
8342,1074,32639664,-10.075559616088867
8343,1074,168498,-10.07646369934082
8344,1074,3437779,-10.082529067993164
8345,1074,26497852,-10.09301471710205
8346,1074,34505135,-10.095423698425293
8347,1074,7118685,-10.110126495361328
8348,1074,16949657,-10.11157512664795
8349,1074,23329068,-10.154853820800781
8350,1074,24605781,-10.158692359924316
8351,1074,57430250,-10.161784172058105
8352,1074,2525385,-10.16327953338623
8353,1074,1962514,-10.167779922485352
8354,1074,1337924,-10.173150062561035
8355,1074,57056436,-10.19663143157959
8356,1074,4260564,-10.215128898620605
8357,1074,20563678,-10.219541549682617
8358,1074,183061,-10.231912612915039
8359,1074,20343515,-10.243292808532715
8360,1074,4420919,-10.248839378356934
8361,1074,55684326,-10.2592134475708
8362,1074,9308400,-10.278535842895508
8363,1074,27789393,-10.29047966003418
8364,1074,20348262,-10.297450065612793
8365,1074,36202436,-10.310469627380371
8366,1074,49170369,-10.310937881469727
8367,1074,54008271,-10.313274383544922
8368,1074,65988139,-10.316222190856934
8369,1074,22187067,-10.33502197265625
8370,1074,25694521,-10.336009979248047
8371,1074,28175308,-10.344024658203125
8372,1074,713375,-10.348922729492188
8373,1074,10027586,-10.351125717163086
8374,1074,22152731,-10.351517677307129
8375,1074,13489727,-10.352278709411621
8376,1074,4159637,-10.374075889587402
8377,1074,43296375,-10.375666618347168
8378,1074,939519,-10.408971786499023
8379,1074,4056685,-10.42081069946289
8380,1074,67008472,-10.420814514160156
8381,1074,14733483,-10.423604011535645
8382,1074,12764766,-10.430232048034668
8383,1074,8939529,-10.430923461914062
8384,1074,8205068,-10.431166648864746
8385,1074,1121941,-10.433385848999023
8386,1074,4869325,-10.435879707336426
8387,1074,45432734,-10.438918113708496
8388,1074,2993071,-10.439314842224121
8389,1074,6436552,-10.441044807434082
8390,1074,5336170,-10.444474220275879
8391,1074,9203790,-10.446136474609375
8392,1074,70170340,-10.447357177734375
8393,1074,26377349,-10.458114624023438
8394,1074,18618306,-10.46010971069336
8395,1074,20927886,-10.465946197509766
8396,1074,32290897,-10.46621322631836
8397,1074,63008303,-10.468938827514648
8398,1074,2534857,-10.470147132873535
8399,1074,20777420,-10.481505393981934
8400,346,30492978,-5.765560150146484
8401,346,64486346,-7.408865451812744
8402,346,19337214,-7.539730548858643
8403,346,3077087,-7.820486068725586
8404,346,4731866,-8.097379684448242
8405,346,4410141,-8.434345245361328
8406,346,25337747,-8.443647384643555
8407,346,45467203,-8.74181079864502
8408,346,28535629,-8.875320434570312
8409,346,39209374,-8.909868240356445
8410,346,225487,-9.129323959350586
8411,346,67088700,-9.153362274169922
8412,346,47197889,-9.258466720581055
8413,346,23074115,-9.360937118530273
8414,346,46965907,-9.486184120178223
8415,346,302938,-9.496085166931152
8416,346,21488137,-9.547666549682617
8417,346,11529249,-9.744256973266602
8418,346,24806261,-9.774380683898926
8419,346,29680415,-9.792120933532715
8420,346,20915811,-9.792737007141113
8421,346,63298779,-9.84431266784668
8422,346,43226527,-9.873231887817383
8423,346,36258161,-9.929696083068848
8424,346,54634416,-9.965075492858887
8425,346,53783277,-9.974678039550781
8426,346,46653722,-9.981331825256348
8427,346,15981488,-9.985912322998047
8428,346,27322473,-9.987004280090332
8429,346,28019561,-10.000186920166016
8430,346,2295231,-10.007118225097656
8431,346,16020948,-10.01381778717041
8432,346,10243437,-10.026615142822266
8433,346,1274324,-10.043776512145996
8434,346,34952964,-10.075065612792969
8435,346,43157568,-10.080547332763672
8436,346,58017063,-10.092172622680664
8437,346,79848,-10.105713844299316
8438,346,2179507,-10.222431182861328
8439,346,61529490,-10.227664947509766
8440,346,47621314,-10.262687683105469
8441,346,19870351,-10.285037994384766
8442,346,1682884,-10.295647621154785
8443,346,57142750,-10.316851615905762
8444,346,42569611,-10.349356651306152
8445,346,25680416,-10.362210273742676
8446,346,11745593,-10.392412185668945
8447,346,19273389,-10.398170471191406
8448,346,12206655,-10.403105735778809
8449,346,2079686,-10.420805931091309
8450,346,612866,-10.4254732131958
8451,346,35395242,-10.455309867858887
8452,346,39054805,-10.467863082885742
8453,346,22643619,-10.469271659851074
8454,346,54865333,-10.484567642211914
8455,346,14836345,-10.493538856506348
8456,346,28015438,-10.4959135055542
8457,346,38232374,-10.49991512298584
8458,346,60722362,-10.501070022583008
8459,346,44703565,-10.503568649291992
8460,346,28893717,-10.517578125
8461,346,31798610,-10.538278579711914
8462,346,44598336,-10.538883209228516
8463,346,23319831,-10.558930397033691
8464,346,41493616,-10.561827659606934
8465,346,22679786,-10.566712379455566
8466,346,32852698,-10.57263469696045
8467,346,15850590,-10.585384368896484
8468,346,12332323,-10.588558197021484
8469,346,2216309,-10.598348617553711
8470,346,13361675,-10.603311538696289
8471,346,26111450,-10.606583595275879
8472,346,1425905,-10.60856819152832
8473,346,69917561,-10.612237930297852
8474,346,26540935,-10.635588645935059
8475,346,47150580,-10.638625144958496
8476,346,47529196,-10.646145820617676
